passo,horario,temp_real,setpoint,acao,recompensa
557,23:52:32,95.66,95.0,-0.3,-0.66
558,23:52:33,95.81,95.0,-0.3,-0.81
559,23:52:34,95.91,95.0,-0.3,-0.91
560,23:52:35,96.01,55.0,-0.5,-41.01
561,23:52:36,96.09,55.0,-0.5,-41.09
562,23:52:37,96.17,55.0,-0.5,-41.17
563,23:52:38,96.19,55.0,-0.5,-41.19
564,23:52:39,96.19,55.0,-0.5,-41.19
565,23:52:40,96.19,55.0,-0.5,-41.19
566,23:52:41,96.13,55.0,-0.5,-41.13
567,23:52:42,96.07,55.0,-0.5,-41.07
568,23:52:43,96.01,55.0,-0.5,-41.01
569,23:52:44,95.92,55.0,-0.5,-40.92
570,23:52:45,95.83,55.0,-0.5,-40.83
571,23:52:46,95.71,55.0,-0.5,-40.71
572,23:52:47,95.54,55.0,0.0,-40.54
573,23:52:48,95.39,55.0,0.0,-40.39
574,23:52:49,95.22,55.0,0.0,-40.22
575,23:52:49,95.05,55.0,0.0,-40.05
576,23:52:50,94.81,55.0,0.0,-39.81
577,23:52:51,94.61,55.0,0.0,-39.61
578,23:52:52,94.41,55.0,0.0,-39.41
579,23:52:53,94.19,55.0,0.0,-39.19
580,23:52:54,93.97,55.0,0.0,-38.97
581,23:52:55,93.72,55.0,0.0,-38.72
582,23:52:56,93.5,55.0,0.0,-38.5
583,23:52:57,93.2,55.0,0.0,-38.2
584,23:52:58,92.97,55.0,0.0,-37.97
585,23:52:59,92.69,55.0,0.0,-37.69
586,23:53:00,92.44,55.0,0.0,-37.44
587,23:53:01,92.18,55.0,0.0,-37.18
588,23:53:02,91.87,55.0,0.0,-36.87
589,23:53:03,91.6,55.0,0.0,-36.6
590,23:53:04,91.28,55.0,0.0,-36.28
591,23:53:05,91.02,55.0,0.0,-36.02
592,23:53:06,90.76,55.0,0.0,-35.76
593,23:53:07,90.44,55.0,0.0,-35.44
594,23:53:08,90.14,55.0,0.0,-35.14
595,23:53:09,89.82,55.0,0.0,-34.82
596,23:53:10,89.51,55.0,0.0,-34.51
597,23:53:11,89.24,55.0,0.0,-34.24
598,23:53:11,88.94,55.0,0.0,-33.94
599,23:53:12,88.64,55.0,0.0,-33.64
600,23:53:13,88.29,55.0,0.0,-33.29
601,23:53:14,87.99,55.0,0.0,-32.99
602,23:53:15,87.68,55.0,0.0,-32.68
603,23:53:16,87.36,55.0,0.0,-32.36
604,23:53:17,87.03,55.0,0.0,-32.03
605,23:53:18,86.71,55.0,0.0,-31.71
606,23:53:19,86.4,55.0,0.0,-31.4
607,23:53:20,86.09,55.0,0.0,-31.09
608,23:53:21,85.74,55.0,0.0,-30.74
609,23:53:22,85.47,55.0,0.0,-30.47
610,23:53:23,85.1,55.0,0.0,-30.1
611,23:53:24,84.78,55.0,0.0,-29.78
612,23:53:25,84.47,55.0,0.0,-29.47
613,23:53:26,84.16,55.0,0.0,-29.16
614,23:53:27,83.85,55.0,0.0,-28.85
615,23:53:28,83.5,55.0,0.0,-28.5
616,23:53:29,83.19,55.0,0.0,-28.19
617,23:53:30,82.89,55.0,0.0,-27.89
618,23:53:31,82.54,55.0,0.0,-27.54
619,23:53:31,82.23,55.0,0.0,-27.23
620,23:53:32,81.93,55.0,0.0,-26.93
621,23:53:33,81.57,55.0,0.0,-26.57
622,23:53:34,81.3,55.0,0.0,-26.3
623,23:53:35,80.95,55.0,0.0,-25.95
624,23:53:36,80.68,55.0,0.0,-25.68
625,23:53:37,80.37,55.0,0.0,-25.37
626,23:53:38,80.05,55.0,0.0,-25.05
627,23:53:39,79.74,55.0,0.0,-24.74
628,23:53:40,79.43,55.0,0.0,-24.43
629,23:53:41,79.12,55.0,0.0,-24.12
630,23:53:42,78.84,55.0,0.0,-23.84
631,23:53:43,78.49,55.0,0.0,-23.49
632,23:53:44,78.19,55.0,0.0,-23.19
633,23:53:45,77.86,55.0,0.0,-22.86
634,23:53:46,77.59,55.0,0.0,-22.59
635,23:53:47,77.29,55.0,0.0,-22.29
636,23:53:48,76.97,55.0,0.0,-21.97
637,23:53:49,76.66,55.0,0.0,-21.66
638,23:53:50,76.0,55.0,0.0,-21.0
639,23:53:51,76.07,55.0,0.0,-21.07
640,23:53:52,75.72,55.0,-0.5,-20.72
641,23:53:53,75.46,55.0,0.0,-20.46
642,23:53:53,75.12,55.0,0.0,-20.12
643,23:53:54,74.83,55.0,0.0,-19.83
644,23:53:55,74.57,55.0,0.0,-19.57
645,23:53:56,74.26,55.0,0.0,-19.26
646,23:53:57,73.95,55.0,0.0,-18.95
647,23:53:58,73.64,55.0,0.0,-18.64
648,23:53:59,73.38,55.0,0.0,-18.38
649,23:54:00,73.07,55.0,0.0,-18.07
650,23:54:01,72.76,55.0,0.0,-17.76
651,23:54:02,72.49,55.0,0.0,-17.49
652,23:54:03,72.19,55.0,0.0,-17.19
653,23:54:04,71.93,55.0,0.0,-16.93
654,23:54:05,71.0,55.0,0.0,-16.0
655,23:54:06,71.33,55.0,0.0,-16.33
656,23:54:07,71.06,55.0,-0.5,-16.06
657,23:54:08,70.81,55.0,0.0,-15.81
658,23:54:09,70.53,55.0,0.0,-15.53
659,23:54:10,70.18,55.0,0.0,-15.18
660,23:54:11,69.94,55.0,0.0,-14.94
661,23:54:12,69.69,55.0,0.0,-14.69
662,23:54:13,69.36,55.0,0.0,-14.36
663,23:54:14,69.12,55.0,0.0,-14.12
664,23:54:15,68.86,55.0,0.0,-13.86
665,23:54:15,68.56,55.0,0.0,-13.56
666,23:54:16,68.31,55.0,0.0,-13.31
667,23:54:17,68.03,55.0,0.0,-13.03
668,23:54:18,67.77,55.0,0.0,-12.77
669,23:54:19,67.5,55.0,0.0,-12.5
670,23:54:20,67.27,55.0,0.0,-12.27
671,23:54:21,67.01,55.0,0.0,-12.01
672,23:54:22,66.72,55.0,0.0,-11.72
673,23:54:23,66.5,55.0,0.0,-11.5
674,23:54:24,66.21,55.0,0.0,-11.21
675,23:54:25,65.97,55.0,0.0,-10.97
676,23:54:26,65.74,55.0,0.0,-10.74
677,23:54:27,65.47,55.0,0.0,-10.47
678,23:54:28,65.24,55.0,0.0,-10.24
679,23:54:29,64.94,55.0,0.0,-9.94
680,23:54:30,64.72,55.0,0.0,-9.72
681,23:54:31,64.48,55.0,0.0,-9.48
682,23:54:32,64.22,55.0,0.0,-9.22
683,23:54:33,63.98,55.0,0.0,-8.98
684,23:54:34,63.72,55.0,0.0,-8.72
685,23:54:35,63.5,55.0,0.0,-8.5
686,23:54:36,63.28,55.0,0.0,-8.28
687,23:54:36,63.03,55.0,0.0,-8.03
688,23:54:37,62.81,55.0,0.0,-7.81
689,23:54:38,62.56,55.0,0.0,-7.56
690,23:54:39,62.38,55.0,0.0,-7.38
691,23:54:40,62.16,55.0,0.0,-7.16
692,23:54:41,61.91,55.0,0.0,-6.91
693,23:54:42,61.69,55.0,0.0,-6.69
694,23:54:43,61.44,55.0,0.0,-6.44
695,23:54:44,61.22,55.0,0.0,-6.22
696,23:54:45,61.03,55.0,0.0,-6.03
697,23:54:46,60.81,55.0,0.0,-5.81
698,23:54:47,60.59,55.0,0.0,-5.59
699,23:54:48,60.38,55.0,0.0,-5.38
700,23:54:49,60.15,55.0,0.0,-5.15
701,23:54:50,59.94,55.0,0.0,-4.94
702,23:54:51,59.71,55.0,0.0,-4.71
703,23:54:52,59.54,55.0,0.0,-4.54
704,23:54:53,59.36,55.0,0.0,-4.36
705,23:54:54,59.13,55.0,0.0,-4.13
706,23:54:55,58.92,55.0,0.0,-3.92
707,23:54:56,58.72,55.0,0.0,-3.72
708,23:54:56,58.53,55.0,0.0,-3.53
709,23:54:57,58.31,55.0,0.0,-3.31
710,23:54:58,58.11,55.0,0.0,-3.11
711,23:54:59,57.94,55.0,0.0,-2.94
712,23:55:00,57.74,55.0,0.0,-2.74
713,23:55:01,57.56,55.0,0.0,-2.56
714,23:55:02,57.34,55.0,0.0,-2.34
715,23:55:03,57.13,55.0,0.0,-2.13
716,23:55:04,56.95,55.0,0.0,-1.95
717,23:55:05,56.75,55.0,0.0,-1.75
718,23:55:06,56.58,55.0,0.0,-1.58
719,23:55:07,56.4,55.0,0.0,-1.4
720,23:55:08,56.2,55.0,0.0,-1.2
721,23:55:09,56.03,55.0,0.0,-1.03
722,23:55:10,55.83,55.0,0.0,-0.83
723,23:55:11,55.65,55.0,0.0,-0.65
724,23:55:12,55.48,55.0,0.0,-0.48
725,23:55:13,55.31,55.0,0.0,-0.31
726,23:55:14,55.14,55.0,0.0,-0.14
727,23:55:15,54.96,55.0,0.0,-0.04
728,23:55:16,54.76,55.0,0.08,-0.24
729,23:55:17,54.6,55.0,0.08,-0.4
730,23:55:17,54.41,55.0,0.08,-0.59
731,23:55:18,54.24,55.0,1.0,-0.76
732,23:55:19,54.09,55.0,1.0,-0.91
733,23:55:20,53.92,55.0,1.0,-1.08
734,23:55:21,53.75,55.0,1.0,-1.25
735,23:55:22,53.57,55.0,1.0,-1.43
736,23:55:23,53.42,55.0,1.0,-1.58
737,23:55:24,53.31,55.0,1.0,-1.69
738,23:55:25,53.25,55.0,1.0,-1.75
739,23:55:26,53.2,55.0,1.0,-1.8
740,23:55:27,53.19,72.0,1.0,-18.81
741,23:55:28,53.14,72.0,1.0,-18.86
742,23:55:29,53.13,72.0,1.0,-18.87
743,23:55:30,53.17,72.0,1.0,-18.83
744,23:55:31,53.22,72.0,1.0,-18.78
745,23:55:32,53.31,72.0,1.0,-18.69
746,23:55:33,53.41,72.0,1.0,-18.59
747,23:55:34,53.51,72.0,1.0,-18.49
748,23:55:35,53.64,72.0,1.0,-18.36
749,23:55:36,53.8,72.0,1.0,-18.2
750,23:55:37,53.95,72.0,1.0,-18.05
751,23:55:38,54.12,72.0,1.0,-17.88
752,23:55:39,54.29,72.0,1.0,-17.71
753,23:55:39,54.47,72.0,1.0,-17.53
754,23:55:40,54.72,72.0,1.0,-17.28
755,23:55:41,54.91,72.0,1.0,-17.09
756,23:55:42,55.16,72.0,1.0,-16.84
757,23:55:43,55.38,72.0,1.0,-16.62
758,23:55:44,55.64,72.0,1.0,-16.36
759,23:55:45,55.91,72.0,1.0,-16.09
760,23:55:46,56.14,72.0,1.0,-15.86
761,23:55:47,56.44,72.0,1.0,-15.56
762,23:55:48,56.71,72.0,1.0,-15.29
763,23:55:49,56.97,72.0,1.0,-15.03
764,23:55:50,57.32,72.0,1.0,-14.68
765,23:55:51,57.59,72.0,1.0,-14.41
766,23:55:52,57.9,72.0,1.0,-14.1
767,23:55:53,58.25,72.0,1.0,-13.75
768,23:55:54,58.56,72.0,1.0,-13.44
769,23:55:55,58.91,72.0,1.0,-13.09
770,23:55:56,59.18,72.0,1.0,-12.82
771,23:55:57,59.49,72.0,1.0,-12.51
772,23:55:58,59.84,72.0,1.0,-12.16
773,23:55:59,60.14,72.0,1.0,-11.86
774,23:56:00,60.54,72.0,1.0,-11.46
775,23:56:00,60.86,72.0,1.0,-11.14
776,23:56:01,61.22,72.0,1.0,-10.78
777,23:56:02,61.55,72.0,1.0,-10.45
778,23:56:03,61.86,72.0,1.0,-10.14
779,23:56:04,62.26,72.0,1.0,-9.74
780,23:56:05,62.61,72.0,1.0,-9.39
781,23:56:06,62.96,72.0,1.0,-9.04
782,23:56:07,63.3,72.0,1.0,-8.7
783,23:56:08,63.63,72.0,1.0,-8.37
784,23:56:09,63.99,72.0,1.0,-8.01
785,23:56:10,64.34,72.0,1.0,-7.66
786,23:56:11,64.73,72.0,1.0,-7.27
787,23:56:12,65.04,72.0,1.0,-6.96
788,23:56:13,65.37,72.0,1.0,-6.63
789,23:56:14,65.78,72.0,1.0,-6.22
790,23:56:15,66.09,72.0,1.0,-5.91
791,23:56:16,66.49,72.0,1.0,-5.51
792,23:56:17,66.81,72.0,1.0,-5.19
793,23:56:18,67.21,72.0,1.0,-4.79
794,23:56:19,67.53,72.0,1.0,-4.47
795,23:56:20,67.85,72.0,1.0,-4.15
796,23:56:21,68.22,72.0,1.0,-3.78
797,23:56:22,68.54,72.0,1.0,-3.46
798,23:56:23,68.94,72.0,1.0,-3.06
799,23:56:23,69.26,72.0,0.0,-2.74
800,23:56:24,69.66,72.0,0.955,-2.34
801,23:56:25,69.96,72.0,0.0,-2.04
802,23:56:26,70.27,72.0,1.0,-1.73
803,23:56:27,70.69,72.0,0.0,-1.31
804,23:56:28,70.97,72.0,0.0,-1.03
805,23:56:29,71.32,72.0,0.6,-0.68
806,23:56:30,71.59,72.0,0.0,-0.41
807,23:56:31,71.89,72.0,0.35,-0.11
808,23:56:32,72.12,72.0,0.25,-0.12
809,23:56:33,72.34,72.0,0.25,-0.34
810,23:56:34,72.59,72.0,0.25,-0.59
811,23:56:35,72.8,72.0,-0.3,-0.8
812,23:56:36,73.0,72.0,-0.3,-1.0
813,23:56:37,73.18,72.0,-0.3,-1.18
814,23:56:38,73.35,72.0,-0.3,-1.35
815,23:56:39,73.51,72.0,-0.3,-1.51
816,23:56:40,73.61,72.0,-0.3,-1.61
817,23:56:41,73.72,72.0,-0.3,-1.72
818,23:56:42,73.83,72.0,-0.3,-1.83
819,23:56:43,73.88,72.0,-0.3,-1.88
820,23:56:44,73.96,72.0,-0.3,-1.96
821,23:56:45,74.0,72.0,-0.3,-2.0
822,23:56:46,74.0,72.0,-0.3,-2.0
823,23:56:47,74.0,72.0,-0.3,-2.0
824,23:56:47,74.0,72.0,-0.3,-2.0
825,23:56:48,73.96,72.0,-0.3,-1.96
826,23:56:49,73.92,72.0,-0.3,-1.92
827,23:56:50,73.87,72.0,-0.3,-1.87
828,23:56:51,73.82,72.0,-0.3,-1.82
829,23:56:52,73.78,72.0,-0.3,-1.78
830,23:56:53,73.63,72.0,-0.3,-1.63
831,23:56:54,73.53,72.0,0.0,-1.53
832,23:56:55,73.43,72.0,-0.3,-1.43
833,23:56:56,73.34,72.0,-0.3,-1.34
834,23:56:57,73.21,72.0,-0.3,-1.21
835,23:56:58,73.06,72.0,0.0,-1.06
836,23:56:59,72.93,72.0,0.0,-0.93
837,23:57:00,72.78,72.0,0.0,-0.78
838,23:57:01,72.62,72.0,0.0,-0.62
839,23:57:02,72.46,72.0,0.0,-0.46
840,23:57:03,72.26,72.0,0.0,-0.26
841,23:57:04,72.09,72.0,0.25,-0.09
842,23:57:05,71.95,72.0,0.25,-0.05
843,23:57:06,71.75,72.0,0.25,-0.25
844,23:57:07,71.54,72.0,0.35,-0.46
845,23:57:08,71.39,72.0,0.35,-0.61
846,23:57:08,71.19,72.0,0.6,-0.81
847,23:57:09,71.04,72.0,0.6,-0.96
848,23:57:10,70.85,72.0,0.6,-1.15
849,23:57:11,70.68,72.0,0.6,-1.32
850,23:57:12,70.47,72.0,0.6,-1.53
851,23:57:13,70.32,72.0,1.0,-1.68
852,23:57:14,70.22,72.0,1.0,-1.78
853,23:57:15,70.05,72.0,1.0,-1.95
854,23:57:16,69.94,72.0,1.0,-2.06
855,23:57:17,69.84,72.0,1.0,-2.16
856,23:57:18,69.78,72.0,1.0,-2.22
857,23:57:19,69.71,72.0,1.0,-2.29
858,23:57:20,69.66,72.0,1.0,-2.34
859,23:57:21,69.58,72.0,1.0,-2.42
860,23:57:22,69.56,72.0,1.0,-2.44
