passo,horario,temp_real,setpoint,acao,recompensa
551,15:58:20,89.66,95.0,1.0,-5.34
552,15:58:21,89.87,95.0,1.0,-5.13
553,15:58:22,90.06,95.0,1.0,-4.94
554,15:58:23,90.24,95.0,1.0,-4.76
555,15:58:23,90.44,95.0,1.0,-4.56
556,15:58:24,90.62,95.0,1.0,-4.38
557,15:58:25,90.84,95.0,1.0,-4.16
558,15:58:27,91.06,95.0,1.0,-3.94
559,15:58:28,91.28,95.0,1.0,-3.72
560,15:58:28,91.47,55.0,-1.0,-36.47
561,15:58:29,91.65,55.0,-1.0,-36.65
562,15:58:30,91.82,55.0,-1.0,-36.82
563,15:58:31,92.03,55.0,-1.0,-37.03
564,15:58:32,92.2,55.0,-1.0,-37.2
565,15:58:33,92.36,55.0,-1.0,-37.36
566,15:58:34,92.46,55.0,-1.0,-37.46
567,15:58:35,92.59,55.0,-1.0,-37.59
568,15:58:36,92.69,55.0,-1.0,-37.69
569,15:58:37,92.75,55.0,-1.0,-37.75
570,15:58:38,92.8,55.0,-1.0,-37.8
571,15:58:39,92.81,55.0,-1.0,-37.81
572,15:58:40,92.81,55.0,-1.0,-37.81
573,15:58:41,92.81,55.0,-1.0,-37.81
574,15:58:42,92.77,55.0,-1.0,-37.77
575,15:58:43,92.72,55.0,-1.0,-37.72
576,15:58:44,92.63,55.0,-1.0,-37.63
577,15:58:45,92.54,55.0,-1.0,-37.54
578,15:58:46,92.43,55.0,-1.0,-37.43
579,15:58:47,92.3,55.0,-1.0,-37.3
580,15:58:48,92.18,55.0,-1.0,-37.18
581,15:58:49,92.03,55.0,-1.0,-37.03
582,15:58:50,91.82,55.0,-1.0,-36.82
583,15:58:50,91.65,55.0,-1.0,-36.65
584,15:58:51,91.47,55.0,-1.0,-36.47
585,15:58:52,91.28,55.0,-1.0,-36.28
586,15:58:53,91.06,55.0,-1.0,-36.06
587,15:58:54,90.84,55.0,-1.0,-35.84
588,15:58:55,90.62,55.0,-1.0,-35.62
589,15:58:56,90.36,55.0,-1.0,-35.36
590,15:58:57,90.09,55.0,-1.0,-35.09
591,15:58:58,89.86,55.0,-1.0,-34.86
592,15:58:59,89.56,55.0,-1.0,-34.56
593,15:59:00,89.29,55.0,-1.0,-34.29
594,15:59:01,89.03,55.0,-1.0,-34.03
595,15:59:02,88.7,55.0,-1.0,-33.7
596,15:59:03,88.44,55.0,-1.0,-33.44
597,15:59:04,88.09,55.0,-1.0,-33.09
598,15:59:05,87.78,55.0,-1.0,-32.78
599,15:59:06,87.51,55.0,-1.0,-32.51
600,15:59:07,87.16,55.0,-1.0,-32.16
601,15:59:08,86.85,55.0,-1.0,-31.85
602,15:59:09,86.5,55.0,-1.0,-31.5
603,15:59:10,86.19,55.0,-1.0,-31.19
604,15:59:11,85.89,55.0,-1.0,-30.89
605,15:59:11,85.49,55.0,-1.0,-30.49
606,15:59:12,85.17,55.0,-1.0,-30.17
607,15:59:13,84.79,55.0,-1.0,-29.79
608,15:59:14,84.48,55.0,-1.0,-29.48
609,15:59:15,84.18,55.0,-1.0,-29.18
610,15:59:16,83.78,55.0,-1.0,-28.78
611,15:59:17,83.43,55.0,-1.0,-28.43
612,15:59:18,83.07,55.0,-1.0,-28.07
613,15:59:19,82.76,55.0,-1.0,-27.76
614,15:59:20,82.41,55.0,-1.0,-27.41
615,15:59:21,82.02,55.0,-1.0,-27.02
616,15:59:22,81.69,55.0,-1.0,-26.69
617,15:59:23,81.3,55.0,-1.0,-26.3
618,15:59:24,80.99,55.0,-1.0,-25.99
619,15:59:25,80.69,55.0,-1.0,-25.69
620,15:59:26,80.29,55.0,-1.0,-25.29
621,15:59:27,79.94,55.0,-1.0,-24.94
622,15:59:28,79.54,55.0,-1.0,-24.54
623,15:59:29,79.19,55.0,-1.0,-24.19
624,15:59:30,78.87,55.0,-1.0,-23.87
625,15:59:31,78.47,55.0,-1.0,-23.47
626,15:59:32,78.15,55.0,-1.0,-23.15
627,15:59:32,77.78,55.0,-1.0,-22.78
628,15:59:33,77.46,55.0,-1.0,-22.46
629,15:59:34,77.11,55.0,-1.0,-22.11
630,15:59:35,76.71,55.0,-1.0,-21.71
631,15:59:36,76.39,55.0,-1.0,-21.39
632,15:59:37,76.03,55.0,-1.0,-21.03
633,15:59:38,75.68,55.0,-1.0,-20.68
634,15:59:39,75.33,55.0,-1.0,-20.33
635,15:59:40,74.98,55.0,-1.0,-19.98
636,15:59:41,74.64,55.0,-1.0,-19.64
637,15:59:42,74.26,55.0,-1.0,-19.26
638,15:59:43,73.95,55.0,-1.0,-18.95
639,15:59:44,73.62,55.0,-1.0,-18.62
640,15:59:45,73.26,55.0,-1.0,-18.26
641,15:59:46,72.91,55.0,-1.0,-17.91
642,15:59:47,72.55,55.0,-1.0,-17.55
643,15:59:48,72.22,55.0,-1.0,-17.22
644,15:59:49,71.91,55.0,-1.0,-16.91
645,15:59:50,71.56,55.0,-1.0,-16.56
646,15:59:51,71.25,55.0,-1.0,-16.25
647,15:59:52,70.91,55.0,-1.0,-15.91
648,15:59:53,70.56,55.0,-1.0,-15.56
649,15:59:53,70.26,55.0,-1.0,-15.26
650,15:59:54,69.91,55.0,-1.0,-14.91
651,15:59:55,69.6,55.0,-1.0,-14.6
652,15:59:56,69.25,55.0,-1.0,-14.25
653,15:59:57,68.91,55.0,-1.0,-13.91
654,15:59:58,68.61,55.0,-1.0,-13.61
655,15:59:59,68.27,55.0,-1.0,-13.27
656,16:00:00,67.98,55.0,-1.0,-12.98
657,16:00:01,67.6,55.0,-1.0,-12.6
658,16:00:02,67.32,55.0,-1.0,-12.32
659,16:00:03,67.02,55.0,-1.0,-12.02
660,16:00:04,66.67,55.0,-1.0,-11.67
661,16:00:05,66.37,55.0,-1.0,-11.37
662,16:00:06,66.07,55.0,-1.0,-11.07
663,16:00:07,65.77,55.0,-1.0,-10.77
664,16:00:08,65.48,55.0,-1.0,-10.48
665,16:00:09,65.14,55.0,-1.0,-10.14
666,16:00:10,64.86,55.0,-1.0,-9.86
667,16:00:11,64.53,55.0,-1.0,-9.53
668,16:00:12,64.26,55.0,-1.0,-9.26
669,16:00:13,63.97,55.0,-1.0,-8.97
670,16:00:14,63.65,55.0,-1.0,-8.65
671,16:00:14,63.34,55.0,-1.0,-8.34
672,16:00:15,63.08,55.0,-1.0,-8.08
673,16:00:16,62.78,55.0,-1.0,-7.78
674,16:00:17,62.52,55.0,-1.0,-7.52
675,16:00:18,62.22,55.0,-1.0,-7.22
676,16:00:19,61.96,55.0,-1.0,-6.96
677,16:00:20,61.66,55.0,-1.0,-6.66
678,16:00:21,61.39,55.0,-1.0,-6.39
679,16:00:22,61.13,55.0,-1.0,-6.13
680,16:00:23,60.83,55.0,-1.0,-5.83
681,16:00:24,60.57,55.0,-1.0,-5.57
682,16:00:25,60.27,55.0,-1.0,-5.27
683,16:00:26,60.01,55.0,-1.0,-5.01
684,16:00:27,59.75,55.0,-1.0,-4.75
685,16:00:28,59.5,55.0,-1.0,-4.5
686,16:00:29,59.24,55.0,-1.0,-4.24
687,16:00:30,58.94,55.0,-1.0,-3.94
688,16:00:31,58.72,55.0,-1.0,-3.72
689,16:00:32,58.48,55.0,-1.0,-3.48
690,16:00:33,58.18,55.0,-1.0,-3.18
691,16:00:34,57.94,55.0,-1.0,-2.94
692,16:00:35,57.68,55.0,-1.0,-2.68
693,16:00:35,57.44,55.0,-1.0,-2.44
694,16:00:36,57.22,55.0,-1.0,-2.22
695,16:00:37,56.94,55.0,-1.0,-1.94
696,16:00:38,56.72,55.0,-0.3,-1.72
697,16:00:39,56.47,55.0,-0.3,-1.47
698,16:00:40,56.25,55.0,-0.3,-1.25
699,16:00:41,56.02,55.0,-0.3,-1.02
700,16:00:42,55.75,55.0,-0.3,-0.75
701,16:00:43,55.56,55.0,-0.3,-0.56
702,16:00:44,55.28,55.0,-0.3,-0.28
703,16:00:45,55.08,55.0,1.0,-0.08
704,16:00:46,54.9,55.0,1.0,-0.1
705,16:00:47,54.7,55.0,0.0,-0.3
706,16:00:48,54.53,55.0,0.0,-0.47
707,16:00:49,54.33,55.0,0.0,-0.67
708,16:00:50,54.17,55.0,0.0,-0.83
709,16:00:51,54.04,55.0,0.0,-0.96
710,16:00:52,53.84,55.0,0.0,-1.16
711,16:00:53,53.71,55.0,0.0,-1.29
712,16:00:54,53.58,55.0,0.0,-1.42
713,16:00:55,53.46,55.0,0.0,-1.54
714,16:00:56,53.37,55.0,0.0,-1.63
715,16:00:56,53.26,55.0,0.0,-1.74
716,16:00:57,53.13,55.0,0.0,-1.87
717,16:00:59,53.0,55.0,0.0,-2.0
718,16:00:59,52.92,55.0,0.0,-2.08
719,16:01:00,52.82,55.0,0.0,-2.18
720,16:01:01,52.73,55.0,0.0,-2.27
721,16:01:02,52.61,55.0,0.0,-2.39
722,16:01:03,52.54,55.0,0.0,-2.46
723,16:01:04,52.45,55.0,0.0,-2.55
724,16:01:05,52.34,55.0,1.0,-2.66
725,16:01:06,52.27,55.0,1.0,-2.73
726,16:01:07,52.18,55.0,1.0,-2.82
727,16:01:08,52.08,55.0,1.0,-2.92
728,16:01:09,51.99,55.0,1.0,-3.01
729,16:01:10,51.93,55.0,1.0,-3.07
730,16:01:11,51.89,55.0,1.0,-3.11
731,16:01:12,51.84,55.0,1.0,-3.16
732,16:01:13,51.86,55.0,1.0,-3.14
733,16:01:14,51.88,55.0,1.0,-3.12
734,16:01:15,51.89,55.0,1.0,-3.11
735,16:01:16,51.94,55.0,1.0,-3.06
736,16:01:17,51.99,55.0,1.0,-3.01
737,16:01:18,52.09,55.0,1.0,-2.91
738,16:01:19,52.18,55.0,1.0,-2.82
739,16:01:20,52.31,55.0,1.0,-2.69
740,16:01:20,52.43,72.0,1.0,-19.57
741,16:01:21,52.52,72.0,1.0,-19.48
742,16:01:22,52.67,72.0,1.0,-19.33
743,16:01:23,52.85,72.0,1.0,-19.15
744,16:01:24,53.01,72.0,1.0,-18.99
745,16:01:25,53.19,72.0,1.0,-18.81
746,16:01:26,53.4,72.0,1.0,-18.6
747,16:01:27,53.6,72.0,1.0,-18.4
748,16:01:28,53.81,72.0,1.0,-18.19
749,16:01:29,54.06,72.0,1.0,-17.94
750,16:01:30,54.28,72.0,1.0,-17.72
751,16:01:31,54.52,72.0,1.0,-17.48
752,16:01:32,54.78,72.0,1.0,-17.22
753,16:01:33,55.02,72.0,1.0,-16.98
754,16:01:34,55.29,72.0,1.0,-16.71
755,16:01:35,55.57,72.0,1.0,-16.43
756,16:01:36,55.84,72.0,1.0,-16.16
757,16:01:37,56.14,72.0,1.0,-15.86
758,16:01:38,56.41,72.0,1.0,-15.59
759,16:01:39,56.71,72.0,1.0,-15.29
760,16:01:40,56.97,72.0,1.0,-15.03
761,16:01:41,57.28,72.0,1.0,-14.72
762,16:01:42,57.59,72.0,1.0,-14.41
763,16:01:42,57.87,72.0,1.0,-14.13
764,16:01:43,58.22,72.0,1.0,-13.78
765,16:01:44,58.53,72.0,1.0,-13.47
766,16:01:45,58.83,72.0,1.0,-13.17
767,16:01:46,59.18,72.0,1.0,-12.82
768,16:01:47,59.49,72.0,1.0,-12.51
769,16:01:48,59.84,72.0,1.0,-12.16
770,16:01:49,60.14,72.0,1.0,-11.86
771,16:01:50,60.45,72.0,1.0,-11.55
772,16:01:51,60.83,72.0,1.0,-11.17
773,16:01:52,61.14,72.0,1.0,-10.86
774,16:01:53,61.51,72.0,1.0,-10.49
775,16:01:54,61.83,72.0,1.0,-10.17
776,16:01:55,62.15,72.0,1.0,-9.85
777,16:01:56,62.51,72.0,1.0,-9.49
778,16:01:57,62.79,72.0,1.0,-9.21
779,16:01:58,63.21,72.0,1.0,-8.79
780,16:01:59,63.52,72.0,1.0,-8.48
781,16:02:00,63.81,72.0,1.0,-8.19
782,16:02:01,64.18,72.0,1.0,-7.82
783,16:02:02,64.53,72.0,1.0,-7.47
784,16:02:03,64.87,72.0,1.0,-7.13
785,16:02:03,65.22,72.0,1.0,-6.78
786,16:02:04,65.49,72.0,1.0,-6.51
787,16:02:05,65.87,72.0,1.0,-6.13
788,16:02:06,66.21,72.0,1.0,-5.79
789,16:02:07,66.56,72.0,1.0,-5.44
790,16:02:08,66.9,72.0,1.0,-5.1
791,16:02:09,67.21,72.0,1.0,-4.79
792,16:02:10,67.59,72.0,1.0,-4.41
793,16:02:11,67.94,72.0,1.0,-4.06
794,16:02:12,68.23,72.0,1.0,-3.77
795,16:02:13,68.69,72.0,1.0,-3.31
796,16:02:14,69.06,72.0,1.0,-2.94
797,16:02:15,69.37,72.0,1.0,-2.63
798,16:02:16,69.68,72.0,1.0,-2.32
799,16:02:17,70.03,72.0,0.0,-1.97
800,16:02:18,70.33,72.0,0.0,-1.67
801,16:02:19,70.68,72.0,0.0,-1.32
802,16:02:20,70.99,72.0,0.0,-1.01
803,16:02:21,71.31,72.0,0.0,-0.69
804,16:02:22,71.59,72.0,0.0,-0.41
805,16:02:23,71.89,72.0,0.0,-0.11
806,16:02:24,72.16,72.0,0.0,-0.16
807,16:02:25,72.41,72.0,1.0,-0.41
808,16:02:26,72.62,72.0,-0.3,-0.62
809,16:02:27,72.84,72.0,-0.3,-0.84
810,16:02:28,73.09,72.0,-0.3,-1.09
811,16:02:29,73.31,72.0,-0.3,-1.31
812,16:02:30,73.48,72.0,-0.3,-1.48
813,16:02:31,73.64,72.0,-0.3,-1.64
814,16:02:32,73.79,72.0,-0.3,-1.79
815,16:02:33,73.89,72.0,-0.3,-1.89
816,16:02:34,73.99,72.0,-0.3,-1.99
817,16:02:35,74.11,72.0,-0.3,-2.11
818,16:02:36,74.18,72.0,-1.0,-2.18
819,16:02:37,74.22,72.0,-1.0,-2.22
820,16:02:38,74.3,72.0,-1.0,-2.3
821,16:02:39,74.31,72.0,-1.0,-2.31
822,16:02:40,74.36,72.0,-1.0,-2.36
823,16:02:41,74.34,72.0,-1.0,-2.34
824,16:02:42,74.33,72.0,-1.0,-2.33
825,16:02:43,74.34,72.0,-1.0,-2.34
826,16:02:44,74.29,72.0,-1.0,-2.29
827,16:02:45,74.22,72.0,-1.0,-2.22
828,16:02:46,74.17,72.0,-1.0,-2.17
829,16:02:47,74.12,72.0,-1.0,-2.12
830,16:02:48,74.01,72.0,-1.0,-2.01
831,16:02:49,73.91,72.0,-1.0,-1.91
832,16:02:50,73.81,72.0,-0.3,-1.81
833,16:02:51,73.69,72.0,-0.3,-1.69
834,16:02:52,73.53,72.0,-0.3,-1.53
835,16:02:52,73.37,72.0,-0.3,-1.37
836,16:02:53,73.24,72.0,-0.3,-1.24
837,16:02:54,73.06,72.0,-0.3,-1.06
838,16:02:55,72.93,72.0,-0.3,-0.93
839,16:02:56,72.78,72.0,-0.3,-0.78
840,16:02:57,72.57,72.0,-0.3,-0.57
841,16:02:58,72.4,72.0,-0.3,-0.4
842,16:02:59,72.23,72.0,-0.3,-0.23
843,16:03:00,72.06,72.0,1.0,-0.06
844,16:03:01,71.0,72.0,1.0,-1.0
845,16:03:02,71.71,72.0,0.0,-0.29
846,16:03:03,71.54,72.0,0.0,-0.46
847,16:03:04,71.37,72.0,0.0,-0.63
848,16:03:05,71.21,72.0,0.0,-0.79
849,16:03:06,71.08,72.0,0.0,-0.92
850,16:03:07,70.92,72.0,0.0,-1.08
851,16:03:08,70.77,72.0,0.0,-1.23
852,16:03:09,70.64,72.0,0.0,-1.36
853,16:03:10,70.46,72.0,0.0,-1.54
854,16:03:11,70.32,72.0,0.0,-1.68
855,16:03:12,70.19,72.0,0.0,-1.81
856,16:03:13,70.04,72.0,0.0,-1.96
857,16:03:14,69.91,72.0,0.0,-2.09
858,16:03:14,69.73,72.0,0.0,-2.27
859,16:03:15,69.62,72.0,0.0,-2.38
860,16:03:16,69.5,72.0,0.0,-2.5
