passo,horario,temp_real,setpoint,acao,recompensa
551,03:44:25,95.31,95.0,0.35,-0.31
552,03:44:26,95.51,95.0,0.35,-0.51
553,03:44:27,95.69,95.0,-0.2,-0.69
554,03:44:28,95.87,95.0,-0.2,-0.87
555,03:44:29,96.0,95.0,-0.2,-1.0
556,03:44:30,96.12,95.0,-0.2,-1.12
557,03:44:31,96.25,95.0,-0.2,-1.25
558,03:44:32,96.37,95.0,-0.2,-1.37
559,03:44:33,96.44,95.0,-0.2,-1.44
560,03:44:34,96.48,55.0,-0.5,-41.48
561,03:44:35,96.5,55.0,-0.5,-41.5
562,03:44:36,96.53,55.0,-0.5,-41.53
563,03:44:36,96.5,55.0,-0.5,-41.5
564,03:44:37,96.5,55.0,-0.5,-41.5
565,03:44:38,96.47,55.0,-0.5,-41.47
566,03:44:39,96.39,55.0,-0.5,-41.39
567,03:44:40,96.35,55.0,-0.5,-41.35
568,03:44:41,96.24,55.0,-0.5,-41.24
569,03:44:42,96.11,55.0,-0.5,-41.11
570,03:44:43,96.01,55.0,-0.5,-41.01
571,03:44:44,95.84,55.0,-0.5,-40.84
572,03:44:45,95.7,55.0,-0.3,-40.7
573,03:44:46,95.55,55.0,-0.5,-40.55
574,03:44:47,95.35,55.0,-0.3,-40.35
575,03:44:48,95.18,55.0,-0.3,-40.18
576,03:44:49,94.94,55.0,-0.3,-39.94
577,03:44:50,94.74,55.0,-0.3,-39.74
578,03:44:51,94.53,55.0,-0.3,-39.53
579,03:44:52,94.28,55.0,-0.3,-39.28
580,03:44:53,94.06,55.0,-0.3,-39.06
581,03:44:54,93.79,55.0,-0.3,-38.79
582,03:44:55,93.53,55.0,-0.3,-38.53
583,03:44:56,93.28,55.0,-0.3,-38.28
584,03:44:57,93.03,55.0,-0.3,-38.03
585,03:44:57,92.74,55.0,-0.3,-37.74
586,03:44:58,92.47,55.0,-0.3,-37.47
587,03:44:59,92.18,55.0,-0.3,-37.18
