passo,horario,temp_real,setpoint,acao,recompensa
556,10:07:54,95.61,95.0,-0.3,-0.61
557,10:07:55,95.76,95.0,-0.3,-0.76
558,10:07:56,95.86,95.0,-0.3,-0.86
559,10:07:56,95.98,95.0,-0.3,-0.98
560,10:07:57,96.07,55.0,-0.5,-41.07
561,10:07:58,96.16,55.0,-0.5,-41.16
562,10:07:59,96.22,55.0,-0.5,-41.22
563,10:08:00,96.25,55.0,-0.5,-41.25
564,10:08:01,96.25,55.0,-0.5,-41.25
565,10:08:02,96.25,55.0,-0.5,-41.25
566,10:08:03,96.25,55.0,-0.5,-41.25
567,10:08:04,96.18,55.0,-0.5,-41.18
568,10:08:05,96.09,55.0,-0.5,-41.09
569,10:08:06,96.03,55.0,-0.5,-41.03
570,10:08:07,95.91,55.0,-0.5,-40.91
571,10:08:08,95.81,55.0,0.0,-40.81
572,10:08:09,95.62,55.0,-0.5,-40.62
573,10:08:10,95.48,55.0,0.0,-40.48
574,10:08:11,95.28,55.0,0.0,-40.28
575,10:08:12,95.14,55.0,0.0,-40.14
576,10:08:13,94.96,55.0,0.0,-39.96
577,10:08:14,94.72,55.0,0.0,-39.72
578,10:08:15,94.53,55.0,0.0,-39.53
579,10:08:16,94.31,55.0,0.0,-39.31
580,10:08:17,94.09,55.0,0.0,-39.09
581,10:08:17,93.87,55.0,0.0,-38.87
582,10:08:18,93.59,55.0,0.0,-38.59
583,10:08:19,93.37,55.0,0.0,-38.37
584,10:08:20,93.07,55.0,0.0,-38.07
585,10:08:21,92.84,55.0,0.0,-37.84
586,10:08:22,92.61,55.0,0.0,-37.61
