passo,horario,temp_real,setpoint,acao,recompensa
556,05:09:30,92.12,95.0,1.0,-2.88
557,05:09:31,92.32,95.0,0.35,-2.68
558,05:09:31,92.53,95.0,0.35,-2.47
559,05:09:32,92.74,95.0,0.35,-2.26
560,05:09:33,92.94,55.0,-0.5,-37.94
561,05:09:34,93.11,55.0,-0.5,-38.11
562,05:09:35,93.28,55.0,-0.5,-38.28
563,05:09:36,93.43,55.0,-0.5,-38.43
564,05:09:37,93.57,55.0,-0.5,-38.57
565,05:09:38,93.69,55.0,-0.5,-38.69
566,05:09:39,93.82,55.0,-0.5,-38.82
567,05:09:40,93.87,55.0,-0.5,-38.87
568,05:09:41,93.9,55.0,-0.5,-38.9
569,05:09:42,93.94,55.0,-0.5,-38.94
570,05:09:43,93.97,55.0,-0.5,-38.97
571,05:09:44,93.93,55.0,-0.5,-38.93
572,05:09:45,93.0,55.0,-0.5,-38.0
573,05:09:46,93.83,55.0,0.0,-38.83
574,05:09:47,93.74,55.0,-0.5,-38.74
575,05:09:48,93.68,55.0,-0.5,-38.68
576,05:09:49,93.57,55.0,-0.5,-38.57
577,05:09:50,93.44,55.0,0.0,-38.44
578,05:09:51,93.26,55.0,0.0,-38.26
579,05:09:52,93.12,55.0,0.0,-38.12
580,05:09:52,92.93,55.0,0.0,-37.93
581,05:09:53,92.75,55.0,0.0,-37.75
582,05:09:54,92.57,55.0,0.0,-37.57
583,05:09:55,92.34,55.0,0.0,-37.34
584,05:09:56,92.14,55.0,0.0,-37.14
585,05:09:57,91.91,55.0,0.0,-36.91
586,05:09:58,91.7,55.0,0.0,-36.7
587,05:09:59,91.5,55.0,0.0,-36.5
588,05:10:00,91.21,55.0,0.0,-36.21
589,05:10:01,90.97,55.0,0.0,-35.97
