passo,horario,temp_real,setpoint,acao,recompensa
551,11:24:10,94.16,95.0,0.0,-0.84
552,11:24:11,94.39,95.0,0.0,-0.61
553,11:24:12,94.56,95.0,0.0,-0.44
554,11:24:13,94.77,95.0,0.0,-0.23
555,11:24:14,94.94,95.0,0.0,-0.06
556,11:24:15,95.1,95.0,0.0,-0.1
557,11:24:16,95.22,95.0,-0.3,-0.22
558,11:24:17,95.31,95.0,-0.3,-0.31
559,11:24:18,95.39,95.0,-0.3,-0.39
560,11:24:19,95.44,55.0,-1.0,-40.44
561,11:24:20,95.46,55.0,-1.0,-40.46
562,11:24:21,95.5,55.0,-1.0,-40.5
563,11:24:22,95.5,55.0,-1.0,-40.5
564,11:24:22,95.49,55.0,-1.0,-40.49
565,11:24:23,95.44,55.0,-1.0,-40.44
566,11:24:24,95.39,55.0,-1.0,-40.39
567,11:24:25,95.29,55.0,-1.0,-40.29
568,11:24:26,95.21,55.0,-1.0,-40.21
569,11:24:27,95.1,55.0,-1.0,-40.1
570,11:24:28,94.95,55.0,-1.0,-39.95
571,11:24:29,94.8,55.0,-1.0,-39.8
572,11:24:30,94.6,55.0,-1.0,-39.6
573,11:24:31,94.41,55.0,-1.0,-39.41
574,11:24:32,94.19,55.0,-1.0,-39.19
575,11:24:33,93.94,55.0,-1.0,-38.94
576,11:24:34,93.72,55.0,-1.0,-38.72
577,11:24:35,93.47,55.0,-1.0,-38.47
578,11:24:36,93.22,55.0,-1.0,-38.22
579,11:24:37,92.91,55.0,-1.0,-37.91
580,11:24:38,92.56,55.0,-1.0,-37.56
581,11:24:39,92.28,55.0,-1.0,-37.28
582,11:24:40,91.94,55.0,-1.0,-36.94
583,11:24:41,91.64,55.0,-1.0,-36.64
584,11:24:42,91.31,55.0,-1.0,-36.31
585,11:24:43,90.91,55.0,-1.0,-35.91
586,11:24:44,90.52,55.0,-1.0,-35.52
587,11:24:45,90.14,55.0,-1.0,-35.14
588,11:24:46,89.76,55.0,-1.0,-34.76
589,11:24:47,89.36,55.0,-1.0,-34.36
590,11:24:48,89.04,55.0,-1.0,-34.04
591,11:24:49,88.62,55.0,-1.0,-33.62
592,11:24:50,88.22,55.0,-1.0,-33.22
593,11:24:50,87.8,55.0,-1.0,-32.8
594,11:24:51,87.44,55.0,-1.0,-32.44
595,11:24:52,87.05,55.0,-1.0,-32.05
596,11:24:53,86.61,55.0,-1.0,-31.61
597,11:24:54,86.24,55.0,-1.0,-31.24
598,11:24:55,85.76,55.0,-1.0,-30.76
599,11:24:56,85.39,55.0,-1.0,-30.39
600,11:24:57,84.94,55.0,-1.0,-29.94
601,11:24:58,84.53,55.0,-1.0,-29.53
602,11:24:59,84.12,55.0,-1.0,-29.12
603,11:25:00,83.66,55.0,-1.0,-28.66
604,11:25:01,83.25,55.0,-1.0,-28.25
605,11:25:02,82.83,55.0,-1.0,-27.83
606,11:25:03,82.41,55.0,-1.0,-27.41
607,11:25:04,82.01,55.0,-1.0,-27.01
608,11:25:05,81.53,55.0,-1.0,-26.53
609,11:25:06,81.14,55.0,-1.0,-26.14
610,11:25:07,80.69,55.0,-1.0,-25.69
611,11:25:08,80.28,55.0,-1.0,-25.28
612,11:25:09,79.84,55.0,-1.0,-24.84
613,11:25:10,79.39,55.0,-1.0,-24.39
614,11:25:11,78.99,55.0,-1.0,-23.99
615,11:25:12,78.53,55.0,-1.0,-23.53
616,11:25:12,78.09,55.0,-1.0,-23.09
617,11:25:13,77.65,55.0,-1.0,-22.65
618,11:25:14,77.28,55.0,-1.0,-22.28
619,11:25:15,76.85,55.0,-1.0,-21.85
620,11:25:16,76.4,55.0,-1.0,-21.4
621,11:25:17,75.97,55.0,-1.0,-20.97
622,11:25:18,75.49,55.0,-1.0,-20.49
623,11:25:19,75.1,55.0,-1.0,-20.1
624,11:25:20,74.71,55.0,-1.0,-19.71
625,11:25:21,74.22,55.0,-1.0,-19.22
626,11:25:22,73.85,55.0,-1.0,-18.85
627,11:25:23,73.47,55.0,-1.0,-18.47
628,11:25:24,72.99,55.0,-1.0,-17.99
629,11:25:25,72.59,55.0,-1.0,-17.59
630,11:25:26,72.11,55.0,-1.0,-17.11
631,11:25:27,71.72,55.0,-1.0,-16.72
632,11:25:28,71.32,55.0,-1.0,-16.32
633,11:25:29,70.87,55.0,-1.0,-15.87
634,11:25:30,70.48,55.0,-1.0,-15.48
635,11:25:31,70.06,55.0,-1.0,-15.06
636,11:25:32,69.67,55.0,-1.0,-14.67
637,11:25:33,69.28,55.0,-1.0,-14.28
638,11:25:33,68.82,55.0,-1.0,-13.82
639,11:25:34,68.43,55.0,-1.0,-13.43
640,11:25:35,68.01,55.0,-1.0,-13.01
641,11:25:36,67.62,55.0,-1.0,-12.62
642,11:25:37,67.26,55.0,-1.0,-12.26
643,11:25:38,66.84,55.0,-1.0,-11.84
644,11:25:39,66.44,55.0,-1.0,-11.44
645,11:25:40,65.99,55.0,-1.0,-10.99
646,11:25:41,65.61,55.0,-1.0,-10.61
647,11:25:42,65.26,55.0,-1.0,-10.26
648,11:25:43,64.82,55.0,-1.0,-9.82
649,11:25:44,64.47,55.0,-1.0,-9.47
650,11:25:45,64.07,55.0,-1.0,-9.07
651,11:25:46,63.71,55.0,-1.0,-8.71
652,11:25:47,63.31,55.0,-1.0,-8.31
653,11:25:48,62.91,55.0,-1.0,-7.91
654,11:25:49,62.56,55.0,-1.0,-7.56
655,11:25:50,62.16,55.0,-1.0,-7.16
656,11:25:51,61.81,55.0,-1.0,-6.81
657,11:25:52,61.41,55.0,-1.0,-6.41
658,11:25:53,61.06,55.0,-1.0,-6.06
659,11:25:54,60.76,55.0,-1.0,-5.76
660,11:25:54,60.34,55.0,-1.0,-5.34
661,11:25:55,60.01,55.0,-1.0,-5.01
662,11:25:56,59.63,55.0,-1.0,-4.63
663,11:25:57,59.32,55.0,-1.0,-4.32
664,11:25:58,58.99,55.0,-1.0,-3.99
665,11:25:59,58.59,55.0,-1.0,-3.59
666,11:26:00,58.26,55.0,-1.0,-3.26
667,11:26:01,57.95,55.0,-1.0,-2.95
668,11:26:02,57.58,55.0,-1.0,-2.58
669,11:26:03,57.29,55.0,-1.0,-2.29
670,11:26:04,56.89,55.0,-1.0,-1.89
671,11:26:05,56.61,55.0,-1.0,-1.61
672,11:26:06,56.26,55.0,-1.0,-1.26
673,11:26:07,55.96,55.0,-0.3,-0.96
674,11:26:08,55.65,55.0,-0.3,-0.65
675,11:26:09,55.3,55.0,-0.3,-0.3
676,11:26:10,54.97,55.0,-0.3,-0.03
677,11:26:11,54.62,55.0,1.0,-0.38
678,11:26:12,54.36,55.0,1.0,-0.64
679,11:26:13,54.06,55.0,1.0,-0.94
680,11:26:14,53.78,55.0,1.0,-1.22
681,11:26:15,53.53,55.0,1.0,-1.47
682,11:26:16,53.23,55.0,1.0,-1.77
683,11:26:16,53.0,55.0,1.0,-2.0
684,11:26:17,52.8,55.0,1.0,-2.2
685,11:26:18,52.66,55.0,1.0,-2.34
686,11:26:19,52.54,55.0,1.0,-2.46
687,11:26:20,52.47,55.0,1.0,-2.53
688,11:26:21,52.39,55.0,1.0,-2.61
689,11:26:22,52.38,55.0,1.0,-2.62
690,11:26:23,52.38,55.0,1.0,-2.62
691,11:26:24,52.41,55.0,1.0,-2.59
692,11:26:25,52.46,55.0,1.0,-2.54
693,11:26:26,52.53,55.0,1.0,-2.47
694,11:26:27,52.65,55.0,1.0,-2.35
695,11:26:28,52.78,55.0,1.0,-2.22
696,11:26:29,52.95,55.0,1.0,-2.05
697,11:26:30,53.13,55.0,1.0,-1.87
698,11:26:31,53.3,55.0,1.0,-1.7
699,11:26:32,53.5,55.0,1.0,-1.5
700,11:26:33,53.72,55.0,1.0,-1.28
701,11:26:34,53.97,55.0,1.0,-1.03
702,11:26:35,54.23,55.0,1.0,-0.77
703,11:26:36,54.5,55.0,1.0,-0.5
704,11:26:37,54.73,55.0,1.0,-0.27
705,11:26:38,55.02,55.0,1.0,-0.02
706,11:26:39,55.37,55.0,-0.3,-0.37
707,11:26:40,55.72,55.0,-0.3,-0.72
708,11:26:41,56.07,55.0,-0.3,-1.07
709,11:26:42,56.38,55.0,-0.3,-1.38
710,11:26:43,56.67,55.0,-0.3,-1.67
711,11:26:44,57.0,55.0,-1.0,-2.0
712,11:26:44,57.29,55.0,-1.0,-2.29
713,11:26:46,57.67,55.0,-1.0,-2.67
714,11:26:47,58.01,55.0,-1.0,-3.01
715,11:26:48,58.25,55.0,-1.0,-3.25
716,11:26:49,58.46,55.0,-1.0,-3.46
717,11:26:50,58.64,55.0,-1.0,-3.64
718,11:26:51,58.83,55.0,-1.0,-3.83
719,11:26:52,58.96,55.0,-1.0,-3.96
720,11:26:53,59.11,55.0,-1.0,-4.11
721,11:26:54,59.19,55.0,-1.0,-4.19
722,11:26:55,59.25,55.0,-1.0,-4.25
723,11:26:56,59.3,55.0,-1.0,-4.3
724,11:26:56,59.34,55.0,-1.0,-4.34
725,11:26:58,59.38,55.0,-1.0,-4.38
726,11:26:58,59.38,55.0,-1.0,-4.38
727,11:26:59,59.38,55.0,-1.0,-4.38
728,11:27:00,59.34,55.0,-1.0,-4.34
729,11:27:01,59.29,55.0,-1.0,-4.29
730,11:27:02,59.22,55.0,-1.0,-4.22
731,11:27:03,59.17,55.0,-1.0,-4.17
732,11:27:04,59.09,55.0,-1.0,-4.09
733,11:27:05,58.99,55.0,-1.0,-3.99
734,11:27:06,58.91,55.0,-1.0,-3.91
735,11:27:07,58.79,55.0,-1.0,-3.79
736,11:27:08,58.66,55.0,-1.0,-3.66
737,11:27:09,58.51,55.0,-1.0,-3.51
738,11:27:10,58.34,55.0,-1.0,-3.34
739,11:27:11,58.24,55.0,-1.0,-3.24
740,11:27:12,58.06,72.0,1.0,-13.94
741,11:27:13,57.89,72.0,1.0,-14.11
742,11:27:14,57.69,72.0,1.0,-14.31
743,11:27:15,57.53,72.0,1.0,-14.47
744,11:27:16,57.39,72.0,1.0,-14.61
745,11:27:17,57.21,72.0,1.0,-14.79
746,11:27:18,57.11,72.0,1.0,-14.89
747,11:27:19,56.97,72.0,1.0,-15.03
748,11:27:20,56.91,72.0,1.0,-15.09
749,11:27:20,56.83,72.0,1.0,-15.17
750,11:27:21,56.78,72.0,1.0,-15.22
751,11:27:22,56.82,72.0,1.0,-15.18
752,11:27:23,56.87,72.0,1.0,-15.13
753,11:27:24,56.92,72.0,1.0,-15.08
754,11:27:25,57.01,72.0,1.0,-14.99
755,11:27:26,57.11,72.0,1.0,-14.89
756,11:27:27,57.21,72.0,1.0,-14.79
757,11:27:28,57.39,72.0,1.0,-14.61
758,11:27:29,57.53,72.0,1.0,-14.47
759,11:27:30,57.72,72.0,1.0,-14.28
760,11:27:31,57.94,72.0,1.0,-14.06
761,11:27:32,58.13,72.0,1.0,-13.87
762,11:27:33,58.38,72.0,1.0,-13.62
763,11:27:34,58.59,72.0,1.0,-13.41
764,11:27:35,58.89,72.0,1.0,-13.11
765,11:27:36,59.16,72.0,1.0,-12.84
766,11:27:37,59.42,72.0,1.0,-12.58
767,11:27:38,59.72,72.0,1.0,-12.28
768,11:27:39,59.99,72.0,1.0,-12.01
769,11:27:40,60.34,72.0,1.0,-11.66
770,11:27:41,60.65,72.0,1.0,-11.35
771,11:27:42,60.96,72.0,1.0,-11.04
772,11:27:42,61.31,72.0,1.0,-10.69
773,11:27:43,61.64,72.0,1.0,-10.36
774,11:27:44,62.01,72.0,1.0,-9.99
775,11:27:45,62.36,72.0,1.0,-9.64
776,11:27:46,62.67,72.0,1.0,-9.33
777,11:27:47,63.08,72.0,1.0,-8.92
778,11:27:48,63.42,72.0,1.0,-8.58
779,11:27:49,63.83,72.0,1.0,-8.17
780,11:27:50,64.18,72.0,1.0,-7.82
781,11:27:51,64.53,72.0,1.0,-7.47
782,11:27:52,64.93,72.0,1.0,-7.07
783,11:27:53,65.32,72.0,1.0,-6.68
784,11:27:54,65.74,72.0,1.0,-6.26
785,11:27:55,66.11,72.0,1.0,-5.89
786,11:27:56,66.5,72.0,1.0,-5.5
787,11:27:57,66.89,72.0,1.0,-5.11
788,11:27:58,67.31,72.0,1.0,-4.69
789,11:27:59,67.73,72.0,1.0,-4.27
790,11:28:00,68.12,72.0,1.0,-3.88
791,11:28:01,68.47,72.0,0.0,-3.53
792,11:28:02,68.91,72.0,0.0,-3.09
793,11:28:03,69.3,72.0,0.0,-2.7
794,11:28:03,69.75,72.0,0.0,-2.25
795,11:28:04,70.1,72.0,0.0,-1.9
796,11:28:05,70.45,72.0,0.0,-1.55
797,11:28:06,70.84,72.0,0.0,-1.16
798,11:28:07,71.14,72.0,0.0,-0.86
799,11:28:08,71.48,72.0,0.0,-0.52
800,11:28:09,71.77,72.0,0.0,-0.23
801,11:28:10,72.03,72.0,0.0,-0.03
802,11:28:11,72.31,72.0,-0.3,-0.31
803,11:28:12,72.53,72.0,-0.3,-0.53
804,11:28:13,72.7,72.0,-0.3,-0.7
805,11:28:14,72.9,72.0,-0.3,-0.9
806,11:28:15,73.07,72.0,-0.3,-1.07
807,11:28:16,73.27,72.0,-0.3,-1.27
808,11:28:17,73.38,72.0,-0.3,-1.38
809,11:28:18,73.52,72.0,-0.3,-1.52
810,11:28:19,73.61,72.0,-1.0,-1.61
811,11:28:20,73.7,72.0,-1.0,-1.7
812,11:28:21,73.78,72.0,-1.0,-1.78
813,11:28:22,73.81,72.0,-1.0,-1.81
814,11:28:23,73.84,72.0,-1.0,-1.84
815,11:28:24,73.87,72.0,-1.0,-1.87
816,11:28:25,73.85,72.0,-1.0,-1.85
817,11:28:26,73.81,72.0,-1.0,-1.81
818,11:28:27,73.81,72.0,-1.0,-1.81
819,11:28:28,73.77,72.0,-1.0,-1.77
820,11:28:28,73.68,72.0,-1.0,-1.68
821,11:28:29,73.58,72.0,-1.0,-1.58
822,11:28:30,73.49,72.0,-1.0,-1.49
823,11:28:31,73.36,72.0,-0.3,-1.36
824,11:28:32,73.24,72.0,-0.3,-1.24
825,11:28:33,73.12,72.0,-0.3,-1.12
826,11:28:34,72.96,72.0,-0.3,-0.96
827,11:28:35,72.78,72.0,-0.3,-0.78
828,11:28:36,72.59,72.0,-0.3,-0.59
829,11:28:37,72.41,72.0,-0.3,-0.41
830,11:28:38,72.26,72.0,-0.3,-0.26
831,11:28:39,72.06,72.0,-0.3,-0.06
832,11:28:40,71.84,72.0,-0.3,-0.16
833,11:28:41,71.62,72.0,0.0,-0.38
834,11:28:42,71.45,72.0,0.0,-0.55
835,11:28:43,71.28,72.0,0.0,-0.72
836,11:28:44,71.07,72.0,0.0,-0.93
837,11:28:45,70.9,72.0,0.0,-1.1
838,11:28:46,70.66,72.0,0.0,-1.34
839,11:28:47,70.46,72.0,0.0,-1.54
840,11:28:48,70.26,72.0,0.0,-1.74
841,11:28:49,70.09,72.0,0.0,-1.91
842,11:28:49,69.91,72.0,0.0,-2.09
843,11:28:50,69.66,72.0,0.0,-2.34
844,11:28:51,69.47,72.0,0.0,-2.53
845,11:28:52,69.27,72.0,0.0,-2.73
846,11:28:53,69.1,72.0,0.0,-2.9
847,11:28:54,68.91,72.0,0.0,-3.09
848,11:28:55,68.69,72.0,0.0,-3.31
849,11:28:56,68.52,72.0,0.0,-3.48
850,11:28:57,68.31,72.0,0.0,-3.69
851,11:28:58,68.11,72.0,0.0,-3.89
852,11:28:59,67.91,72.0,0.0,-4.09
853,11:29:00,67.74,72.0,1.0,-4.26
854,11:29:01,67.56,72.0,1.0,-4.44
855,11:29:02,67.36,72.0,1.0,-4.64
856,11:29:03,67.22,72.0,1.0,-4.78
857,11:29:04,67.05,72.0,1.0,-4.95
858,11:29:05,66.87,72.0,1.0,-5.13
859,11:29:06,66.74,72.0,1.0,-5.26
860,11:29:07,66.66,72.0,1.0,-5.34
