passo,horario,temp_real,setpoint,acao,recompensa
555,04:36:21,95.99,95.0,-0.3,-0.99
556,04:36:22,96.04,95.0,-0.3,-1.04
557,04:36:23,96.13,95.0,-0.3,-1.13
558,04:36:24,96.19,95.0,-0.3,-1.19
559,04:36:25,96.22,95.0,-0.3,-1.22
560,04:36:26,96.19,55.0,-0.5,-41.19
561,04:36:27,96.19,55.0,-0.5,-41.19
562,04:36:28,96.16,55.0,-0.5,-41.16
563,04:36:29,96.0,55.0,-0.5,-41.0
564,04:36:29,96.03,55.0,0.0,-41.03
565,04:36:30,95.93,55.0,-0.5,-40.93
566,04:36:31,95.78,55.0,-0.5,-40.78
567,04:36:32,95.69,55.0,0.0,-40.69
568,04:36:33,95.58,55.0,-0.5,-40.58
569,04:36:34,95.39,55.0,0.0,-40.39
570,04:36:35,95.21,55.0,0.0,-40.21
571,04:36:36,95.01,55.0,0.0,-40.01
572,04:36:37,94.84,55.0,0.0,-39.84
573,04:36:38,94.62,55.0,0.0,-39.62
574,04:36:39,94.4,55.0,0.0,-39.4
575,04:36:40,94.19,55.0,0.0,-39.19
576,04:36:41,93.94,55.0,0.0,-38.94
577,04:36:42,93.72,55.0,0.0,-38.72
578,04:36:43,93.48,55.0,0.0,-38.48
579,04:36:44,93.19,55.0,0.0,-38.19
580,04:36:45,92.97,55.0,0.0,-37.97
581,04:36:46,92.68,55.0,0.0,-37.68
582,04:36:47,92.42,55.0,0.0,-37.42
583,04:36:48,92.16,55.0,0.0,-37.16
584,04:36:49,91.86,55.0,0.0,-36.86
585,04:36:49,91.59,55.0,0.0,-36.59
586,04:36:50,91.29,55.0,0.0,-36.29
587,04:36:51,91.03,55.0,0.0,-36.03
588,04:36:52,90.72,55.0,0.0,-35.72
589,04:36:53,90.41,55.0,0.0,-35.41
590,04:36:54,90.14,55.0,0.0,-35.14
591,04:36:55,89.81,55.0,0.0,-34.81
592,04:36:56,89.52,55.0,0.0,-34.52
593,04:36:57,89.23,55.0,0.0,-34.23
594,04:36:58,88.89,55.0,0.0,-33.89
595,04:36:59,88.61,55.0,0.0,-33.61
596,04:37:00,88.31,55.0,0.0,-33.31
597,04:37:01,87.98,55.0,0.0,-32.98
598,04:37:02,87.68,55.0,0.0,-32.68
599,04:37:03,87.32,55.0,0.0,-32.32
600,04:37:04,87.02,55.0,0.0,-32.02
601,04:37:05,86.73,55.0,0.0,-31.73
602,04:37:06,86.39,55.0,0.0,-31.39
603,04:37:07,86.09,55.0,0.0,-31.09
604,04:37:08,85.74,55.0,0.0,-30.74
605,04:37:09,85.46,55.0,0.0,-30.46
606,04:37:10,85.12,55.0,0.0,-30.12
607,04:37:10,84.78,55.0,0.0,-29.78
608,04:37:11,84.47,55.0,0.0,-29.47
609,04:37:12,84.12,55.0,0.0,-29.12
610,04:37:13,83.84,55.0,0.0,-28.84
611,04:37:14,83.54,55.0,0.0,-28.54
612,04:37:15,83.19,55.0,0.0,-28.19
613,04:37:16,82.88,55.0,0.0,-27.88
614,04:37:17,82.53,55.0,0.0,-27.53
615,04:37:18,82.26,55.0,0.0,-27.26
616,04:37:19,81.95,55.0,0.0,-26.95
617,04:37:20,81.63,55.0,0.0,-26.63
618,04:37:21,81.32,55.0,0.0,-26.32
619,04:37:22,80.97,55.0,0.0,-25.97
620,04:37:23,80.67,55.0,0.0,-25.67
621,04:37:24,80.37,55.0,0.0,-25.37
622,04:37:25,80.07,55.0,0.0,-25.07
623,04:37:26,79.77,55.0,0.0,-24.77
624,04:37:27,79.48,55.0,0.0,-24.48
625,04:37:28,79.14,55.0,0.0,-24.14
626,04:37:29,78.86,55.0,0.0,-23.86
627,04:37:30,78.52,55.0,0.0,-23.52
628,04:37:31,78.23,55.0,0.0,-23.23
629,04:37:31,77.94,55.0,0.0,-22.94
630,04:37:32,77.61,55.0,0.0,-22.61
631,04:37:33,77.34,55.0,0.0,-22.34
632,04:37:34,76.99,55.0,0.0,-21.99
633,04:37:35,76.72,55.0,0.0,-21.72
634,04:37:36,76.46,55.0,0.0,-21.46
635,04:37:37,76.12,55.0,0.0,-21.12
636,04:37:38,75.83,55.0,0.0,-20.83
637,04:37:39,75.53,55.0,0.0,-20.53
638,04:37:40,75.26,55.0,0.0,-20.26
639,04:37:41,74.95,55.0,0.0,-19.95
640,04:37:42,74.68,55.0,0.0,-19.68
641,04:37:43,74.39,55.0,0.0,-19.39
642,04:37:44,74.08,55.0,0.0,-19.08
643,04:37:45,73.82,55.0,0.0,-18.82
644,04:37:46,73.52,55.0,0.0,-18.52
645,04:37:47,73.19,55.0,0.0,-18.19
646,04:37:48,72.93,55.0,0.0,-17.93
647,04:37:49,72.66,55.0,0.0,-17.66
648,04:37:50,72.39,55.0,0.0,-17.39
649,04:37:51,72.11,55.0,0.0,-17.11
650,04:37:51,71.81,55.0,0.0,-16.81
651,04:37:52,71.54,55.0,0.0,-16.54
652,04:37:53,71.24,55.0,0.0,-16.24
653,04:37:54,70.98,55.0,0.0,-15.98
654,04:37:55,70.72,55.0,0.0,-15.72
655,04:37:56,70.42,55.0,0.0,-15.42
656,04:37:57,70.16,55.0,0.0,-15.16
657,04:37:58,69.89,55.0,0.0,-14.89
658,04:37:59,69.62,55.0,0.0,-14.62
659,04:38:00,69.39,55.0,0.0,-14.39
660,04:38:01,69.09,55.0,0.0,-14.09
661,04:38:02,68.83,55.0,0.0,-13.83
662,04:38:03,68.57,55.0,0.0,-13.57
663,04:38:04,68.31,55.0,0.0,-13.31
664,04:38:05,68.07,55.0,0.0,-13.07
665,04:38:06,67.77,55.0,0.0,-12.77
666,04:38:07,67.53,55.0,0.0,-12.53
667,04:38:08,67.31,55.0,0.0,-12.31
668,04:38:09,67.06,55.0,0.0,-12.06
669,04:38:10,66.78,55.0,0.0,-11.78
670,04:38:11,66.5,55.0,0.0,-11.5
671,04:38:12,66.25,55.0,0.0,-11.25
672,04:38:12,66.03,55.0,0.0,-11.03
673,04:38:13,65.75,55.0,0.0,-10.75
674,04:38:14,65.55,55.0,0.0,-10.55
675,04:38:15,65.31,55.0,0.0,-10.31
676,04:38:16,65.04,55.0,0.0,-10.04
677,04:38:17,64.81,55.0,0.0,-9.81
678,04:38:18,64.56,55.0,0.0,-9.56
679,04:38:19,64.34,55.0,0.0,-9.34
680,04:38:20,64.09,55.0,0.0,-9.09
681,04:38:21,63.84,55.0,0.0,-8.84
682,04:38:22,63.63,55.0,0.0,-8.63
683,04:38:23,63.38,55.0,0.0,-8.38
684,04:38:24,63.16,55.0,0.0,-8.16
685,04:38:25,62.96,55.0,0.0,-7.96
686,04:38:26,62.72,55.0,0.0,-7.72
687,04:38:27,62.5,55.0,0.0,-7.5
688,04:38:28,62.26,55.0,0.0,-7.26
689,04:38:29,62.06,55.0,0.0,-7.06
690,04:38:30,61.85,55.0,0.0,-6.85
691,04:38:31,61.63,55.0,0.0,-6.63
692,04:38:32,61.41,55.0,0.0,-6.41
693,04:38:33,61.19,55.0,0.0,-6.19
694,04:38:33,60.97,55.0,0.0,-5.97
695,04:38:34,60.78,55.0,0.0,-5.78
696,04:38:35,60.54,55.0,0.0,-5.54
697,04:38:36,60.34,55.0,0.0,-5.34
698,04:38:37,60.1,55.0,0.0,-5.1
699,04:38:38,59.92,55.0,0.0,-4.92
700,04:38:39,59.72,55.0,0.0,-4.72
701,04:38:40,59.49,55.0,0.0,-4.49
702,04:38:41,59.31,55.0,0.0,-4.31
703,04:38:42,59.11,55.0,0.0,-4.11
704,04:38:43,58.91,55.0,0.0,-3.91
705,04:38:44,58.7,55.0,0.0,-3.7
706,04:38:45,58.5,55.0,0.0,-3.5
707,04:38:46,58.33,55.0,0.0,-3.33
708,04:38:47,58.15,55.0,0.0,-3.15
709,04:38:48,57.95,55.0,0.0,-2.95
710,04:38:49,57.75,55.0,0.0,-2.75
711,04:38:50,57.51,55.0,0.0,-2.51
712,04:38:51,57.36,55.0,0.0,-2.36
713,04:38:52,57.16,55.0,0.0,-2.16
714,04:38:53,56.96,55.0,0.0,-1.96
715,04:38:53,56.79,55.0,0.0,-1.79
716,04:38:54,56.59,55.0,0.0,-1.59
717,04:38:55,56.41,55.0,0.0,-1.41
718,04:38:56,56.21,55.0,0.0,-1.21
719,04:38:57,56.04,55.0,0.0,-1.04
720,04:38:58,55.86,55.0,0.0,-0.86
721,04:38:59,55.67,55.0,0.0,-0.67
722,04:39:00,55.54,55.0,0.0,-0.54
723,04:39:01,55.38,55.0,0.0,-0.38
724,04:39:02,55.17,55.0,0.0,-0.17
725,04:39:03,55.0,55.0,0.0,-0.0
726,04:39:04,54.8,55.0,0.06,-0.2
727,04:39:05,54.63,55.0,0.06,-0.37
728,04:39:06,54.46,55.0,0.06,-0.54
729,04:39:07,54.31,55.0,1.0,-0.69
730,04:39:08,54.11,55.0,1.0,-0.89
731,04:39:09,53.94,55.0,1.0,-1.06
732,04:39:10,53.76,55.0,1.0,-1.24
733,04:39:11,53.61,55.0,1.0,-1.39
734,04:39:12,53.46,55.0,1.0,-1.54
735,04:39:13,53.36,55.0,1.0,-1.64
736,04:39:14,53.3,55.0,1.0,-1.7
737,04:39:14,53.23,55.0,1.0,-1.77
738,04:39:15,53.19,55.0,1.0,-1.81
739,04:39:16,53.16,55.0,1.0,-1.84
740,04:39:17,53.17,72.0,1.0,-18.83
741,04:39:18,53.24,72.0,1.0,-18.76
742,04:39:19,53.26,72.0,1.0,-18.74
743,04:39:20,53.32,72.0,1.0,-18.68
744,04:39:21,53.42,72.0,1.0,-18.58
745,04:39:22,53.53,72.0,1.0,-18.47
746,04:39:23,53.66,72.0,1.0,-18.34
747,04:39:24,53.83,72.0,1.0,-18.17
748,04:39:25,53.97,72.0,1.0,-18.03
749,04:39:26,54.17,72.0,1.0,-17.83
750,04:39:27,54.31,72.0,1.0,-17.69
751,04:39:28,54.52,72.0,1.0,-17.48
752,04:39:29,54.72,72.0,1.0,-17.28
753,04:39:30,54.94,72.0,1.0,-17.06
754,04:39:31,55.19,72.0,1.0,-16.81
755,04:39:32,55.42,72.0,1.0,-16.58
756,04:39:33,55.66,72.0,1.0,-16.34
757,04:39:34,55.92,72.0,1.0,-16.08
758,04:39:34,56.18,72.0,1.0,-15.82
759,04:39:35,56.44,72.0,1.0,-15.56
760,04:39:36,56.66,72.0,1.0,-15.34
761,04:39:37,56.91,72.0,1.0,-15.09
762,04:39:38,57.1,72.0,1.0,-14.9
763,04:39:39,57.28,72.0,1.0,-14.72
764,04:39:40,57.47,72.0,1.0,-14.53
765,04:39:41,57.66,72.0,1.0,-14.34
